name,red_mean,red_std,green_mean,green_std,blue_mean,blue_std
dua luoi,173.173425,106.76803570717865,148.537875,91.57927748942102,65.936325,40.652264641645424
dua luoi,173.053925,106.82802589720723,148.435375,91.63073351015682,66.6149,41.12208528260696
dua luoi,173.19135,106.75902273427526,149.2779,92.01823716845482,66.6678,41.095523395620596
dua luoi,173.28695,106.71088983649935,149.3603,91.97675023564379,66.7046,41.07699525087004
dua luoi,173.3467,106.68075224289525,149.4118,91.95077389973397,66.7276,41.065394168813235
dua luoi,173.436325,106.6354671087175,149.48905,91.91174152466866,67.487775,41.494135736864976
dua luoi,173.38255,106.662649533459,149.4427,91.9351707275839,67.46685,41.504712998375254
dua luoi,173.40645,106.65057265855398,149.4633,91.92476137097121,68.2017,41.94625033432666
dua luoi,173.3706,106.66868545004198,149.4324,91.94037323309058,68.1876,41.953374193740366
dua luoi,173.388525,106.65963094500361,149.44785,91.93256893167677,68.19465,41.94981300765833
dua luoi,173.35865,106.6747196864257,149.4221,91.94557429039205,68.1829,41.95574749173229
dua luoi,173.5379,106.58402958975608,150.3027,92.31336454008164,68.2534,41.92007858341871
dua luoi,173.47815,106.6143016793596,149.5251,91.89349851861121,68.2299,41.931984760919676
dua luoi,173.508025,106.59917089545948,150.276825,92.32647855799209,68.967625,42.37205537685628
dua luoi,178.241775,102.33850848947024,152.671225,87.6570346977319,72.1992,41.45357305902592
dua luoi,177.992925,102.48337365126294,152.458075,87.78111751563873,71.347375,41.0798333201265
dua luoi,181.4309,99.50136142380163,156.061325,85.58803546199886,73.8024,40.475130070698974
dua luoi,182.093025,99.99088544137096,155.969975,85.6462014540013,73.7592,40.5026371408085
dua luoi,181.2952,99.58773848702461,155.9446,85.66233437655083,73.7472,40.51026650319645
dua luoi,181.2893,99.59148811776036,155.17135,85.24356186350674,73.7448,40.511791776716066
dua luoi,181.2834,99.59523725781267,155.1663,85.24677087321255,73.7424,40.51331685063567
dua luoi,181.2244,99.6327016829314,155.1158,85.27883788115312,74.4863,40.950729081543834
dua luoi,180.9707,99.79324096104907,154.89865,85.41624861920302,74.382025,41.01671344585491
dua luoi,180.9471,99.80812893542289,154.87845,85.42899171591282,74.372325,41.022832655661105
man,43.7069,28.276044496888176,16.9188,10.945565611698648,33.8376,21.891131223397295
man,43.6883,28.284395752958908,17.61625,11.404998287483433,33.8232,21.897596711968188
man,43.5054,28.36573585930744,16.8408,10.980284848764171,33.6816,21.960569697528342
man,43.803,28.232661776743615,17.6625,11.38413781320307,33.912,21.857544601349897
man,43.6015,28.323174217414262,17.58125,11.420634765086396,34.45925,22.384444139569336
man,43.87275,28.20092742158491,17.690625,11.371341702251982,34.673625,22.287829736413887
man,44.608725,28.64282333978924,17.701875,11.366199738011602,34.695675,22.277751486502734
man,44.29215,28.785602275747163,17.57625,11.422858045931411,34.44945,22.388801770025566
man,44.769375,28.568753684915535,18.47625,11.79027929853657,35.53125,22.67361403564725
man,45.1136,29.189612793594915,18.3274,11.858280197397935,35.245,22.80438499499603
man,43.5845,27.55078691707371,18.577,11.742958358096992,37.154,23.485916716193984
man,43.54485,27.56958266781527,18.5601,11.750969661691753,37.1202,23.501939323383507
man,43.552475,27.565973524879816,18.56335,11.749431338473363,37.1267,23.498862676946725
man,43.607375,27.539911412518652,19.301625,12.189796854721369,37.1735,23.47664579427819
man,43.2124,27.724445643511068,19.1268,12.271475940570474,36.8368,23.633953663320913
man,43.6394,27.52464654886598,19.3158,12.183040275727567,37.9162,23.914856837539293
man,44.080125,27.309892072001585,19.510875,12.087985015476113,38.299125,23.728266882230884
man,43.311525,27.678779365686903,19.170675,12.25126299792699,37.631325,24.048775514449275
man,43.061425,27.793175456744322,19.059975,12.30189733331306,37.414025,24.14816883946638
man,43.290175,27.688651528548203,19.8709,12.709544963923767,37.612775,24.057352967427132
man,43.29475,27.686537747387266,19.873,12.708574703718746,37.61675,24.055516403467628
man,43.3161,27.676661301356418,19.8828,12.704041253081636,38.3454,24.50065098808601
man,43.1087,27.771760554743373,19.7876,12.7476933693904,38.1618,24.584837212395776
man,43.299325,27.68442304879,19.8751,12.70760402239541,38.33055,24.50752204319115
man,42.5805,27.234739208408076,19.8709,12.709544963923765,38.32245,24.511265287567266
man,42.411,27.312397899122665,19.7918,12.745785686257243,38.1699,24.581158109210396
man,42.5325,27.25686048960885,19.139625,12.265587220323983,37.570375,24.076893432487818
man,42.522,27.26168586129625,19.1349,12.267758637583313,37.5611,24.081155844145023
man,41.78085,26.822205786950107,19.12005,12.274568749960219,37.53195,24.094523842514505
man,41.73365,26.843766644744548,19.09845,12.284435583188182,37.48955,24.113892070702732
man,38.2941,24.52434107555186,17.72875,11.353861609051785,34.74835,22.253568753741497
man,38.37375,24.48750315849903,17.765625,11.336807017823626,34.820625,22.220141754934307
man,38.14965,24.59034983235293,17.661875,11.384421218681915,33.9108,21.858088739869277
man,38.259,24.540475117650026,17.7125,11.361331072986122,34.008,21.813755660133353
man,38.4669,24.444021853819393,17.80875,11.316676784175645,34.1928,21.728019425617237
man,38.2401,24.549137499920437,17.70375,11.365341435148352,33.9912,21.821455555484835
man,38.40615,24.472428203541632,17.0694,10.876634757129615,34.1388,21.75326951425923
man,38.2266,24.55531413849149,17.6975,11.368200990042356,33.9792,21.826945900881324
man,38.985375,24.986719694857406,17.720625,11.35759986129882,34.0236,21.80659173369374
man,39.215,24.87988695713869,17.825,11.309039525972134,34.937,22.16571747090538
man,39.180625,24.896043854584104,18.52175,11.769038913076121,34.906375,22.180111797720386
man,39.9602,25.31706175605692,18.55295,11.754350101026429,35.67875,22.604519425050817
man,40.0106,25.29319053895732,19.290825,12.194931152711565,35.72375,22.58320583835475
man,40.727925,25.743501125417556,19.292175,12.194290006776738,35.72625,22.58201853106803
man,40.753575,25.731301943729452,19.304325,12.18851144702974,35.74875,22.571317494499514
man,40.747875,25.734015582189556,19.301625,12.189796854721369,35.74375,22.573697879113645
man,40.033,25.282541624607287,19.301625,12.189796854721369,35.028875,22.122223921531372
man,40.0498,25.274538966319444,19.309725,12.185938430189731,35.75875,22.566552648499503
man,40.0568,25.271200481180152,18.5978,11.733057366262214,35.0497,22.112300421032636
man,40.1254,25.238357213574737,18.62965,11.717808706302556,35.109725,22.083562561877898
man,29.526,17.58565676908315,22.88265,13.628883996039441,36.9075,21.982070961353934
man,29.476,17.612649545142265,23.5808,14.090119636113812,38.3188,22.896444408684943
man,29.471,17.615338742130394,23.5768,14.092270993704316,38.3123,22.89994036476951
man,30.010975,18.160158439544933,24.155175,14.616712890365433,38.0627,23.032396069666746
man,30.55935,17.86223607439729,24.59655,14.376921718417334,38.7582,22.654543313869734
man,30.453775,17.921282410848143,24.511575,14.42444681848753,38.6243,22.729431350343983
man,30.29695,18.00749207128799,24.38535,14.493835081768387,38.4254,22.838770431877457
man,30.318475,17.995764742693623,24.402675,14.484396012411944,38.4527,22.82389674683094
man,29.355,17.677216268406063,24.217875,14.583703421435002,37.427625,22.538450742217734
man,29.902,17.37671994364874,24.66915,14.335793953510214,38.12505,22.155317928152147
man,28.9029,17.083192663843604,22.9741,13.578948014850047,37.055,21.901529056209753
man,28.632825,17.229088992728983,22.759425,13.694916891656373,36.70875,22.088575631703826
man,28.02785,16.718191420650143,22.12725,13.19857217419748,36.141175,21.557667884522555
man,27.39295,16.22237468120805,21.47015,12.714834209595498,35.5368,21.045242829675313
man,27.380925,16.228960876913067,20.7207,12.281375798745024,34.781175,20.615166519322006
man,27.38555,16.226429095691387,20.7242,12.279459856198887,34.78705,20.611950472905274
man,26.4996,15.86684593232064,19.8747,11.90013444924048,33.8606,20.27430313574304
man,26.4906,15.871663795582366,19.1321,11.462868296809486,33.11325,19.839579744477955
man,26.09075,15.246278707851959,19.3817,11.325807040118598,32.7998,19.16675037558532
man,25.960375,15.319009591333737,18.543125,10.942149708095526,32.6359,19.25818348624813
man,25.5255,14.707679958103522,18.018,10.381891735131896,31.5315,18.16831053648082
man,25.4983,14.72341322893574,17.9988,10.392997573366406,31.4979,18.18774575339121
man,25.4473,14.752732720075965,17.9628,10.413693684759505,31.4349,18.223963948329136
man,25.42095,14.767789309761296,17.9442,10.424321865713855,31.40235,18.242563264999248
man,25.39545,14.782300879683785,17.9262,10.434565326835614,32.117775,18.69526287724714
man,26.383,15.077874883417756,18.845,10.769910631012683,32.4134,18.524246285341814
man,26.336625,15.105100417056981,18.811875,10.789357440754987,33.1089,18.989269095728776
man,26.299,15.127048588538347,18.785,10.80503470609882,33.0616,19.01686108273392
man,27.0882,15.537201188116217,19.5637,11.221311969195046,33.86025,19.42150148514527
man,27.3456,15.383749888762491,19.7496,11.110486030772911,34.182,19.229687360953115
man,28.20325,15.751093277531561,19.8185,11.0683358166438,35.0635,19.582440290985186
man,28.0016,15.873550246872941,20.4336,11.583401531501876,34.056,19.305669219169793
man,28.956,16.182647002267586,20.574,11.498196554242757,35.052,19.58952005537655
man,28.76125,16.3008588251509,20.435625,11.582189165238796,34.81625,19.732618577814247
man,28.975,16.17094230402174,20.5875,11.489880058120711,35.075,19.575351210131583
man,29.7999,16.557839834652345,20.6307,11.463119885528547,35.1486,19.52975980497456
man,29.484975,16.749635048244333,20.412675,11.595901187246078,34.77715,19.755979800493318
man,29.681925,16.630646508610994,20.549025,11.513524505961454,35.00945,19.61563434348989
man,30.374,17.099126410433954,20.50245,11.54191032704292,34.9301,19.663995371999047
man,30.33,17.125743779468383,20.47275,11.559877051141157,34.8795,19.694605346388638
man,31.20495,18.353718846530803,20.060325,11.79881925848409,32.6909,19.227705458270364
man,31.93395,18.798475666859268,19.3089,11.366520170659092,32.6766,19.235649519576928
man,41.012925,25.60618495489664,17.988125,11.230782874954665,33.09815,20.664640489916586
man,41.132625,25.547344003034343,18.040625,11.204975439927345,32.473125,20.16895579186922
man,41.232375,25.497776900337314,17.361,10.735906063299922,32.551875,20.12982386868735
man,41.334975,25.44628493020887,17.4042,10.714225233772154,31.9077,19.64274626191562
man,41.685525,25.266419027522975,16.820475,10.195221712860148,32.1783,19.503902407210717
man,41.86365,25.172660937562796,16.89235,10.15738950112183,32.3158,19.431527741276547
man,41.959125,25.121742659186186,16.930875,10.136843529145304,31.653375,18.951490076228175
man,42.009,25.09495803941501,16.214,9.685773278370705,31.691,18.931284134997288
man,42.084525,25.054154955303822,16.24315,9.67002471959095,31.747975,18.90050286101867
man,42.127275,25.030928390181117,16.25965,9.661060080420782,31.04115,18.443841971712402
man,41.9007,25.152956874093352,16.1722,9.708158793509714,30.8742,18.533757696700366
man,42.0831,25.05492754709141,15.5043,9.230762780507362,30.2703,18.02196542860961
man,43.03455,25.37777386410203,15.581475,9.188504330105907,30.420975,17.939460834968678
man,42.78805,25.512539606975626,15.492225,9.237298823215314,30.246725,18.03472627389656
man,43.28975,25.234956804748055,15.673875,9.136794705167398,30.601375,17.83850394818397
man,43.6624,25.020272305472616,15.8088,9.059064110602154,30.112,17.25536021067077
man,44.35915,25.484419971376628,15.78885,9.070725752523886,30.074,17.277572861950258
man,44.201325,25.575790178298988,14.9835,8.669759382474233,29.967,17.339518764948465
man,48.39615,29.18832926320895,14.6655,8.84494826157847,28.597725,17.247649110078015
man,49.239975,29.57200005071309,14.6985,8.8274627017054,27.92715,16.77217913324026
man,50.7433,29.591585038824803,14.9245,8.703407364360237,29.102775,16.97164436050246
man,50.9082,30.348327346988995,14.756,8.79661662231565,28.7742,17.15340241351552
man,50.91855,30.34272920977116,14.759,8.794993973846713,28.78005,17.15023824900109
man,51.9225,30.637052628312663,14.835,8.753443608089333,28.92825,17.0692150357742
man,53.106225,30.826463326975656,14.9595,8.68351079633117,29.171025,16.932846052845782
man,53.6076,31.40019780574638,14.891,8.722277168262885,29.03745,17.008440478112625
man,53.9324,32.06807493816865,14.776,8.785773955662643,29.552,17.571547911325286
man,53.44695,32.32724680045457,14.643,8.856779945330018,28.55385,17.270720893393534
man,54.9561,32.35086510110664,14.853,8.743477054353148,29.706,17.486954108706296
man,54.45105,32.62607628718936,14.7165,8.817858455997124,29.433,17.635716911994248
man,55.498125,32.898594141458005,15.539475,9.211606359608242,30.338975,17.98456479733038
man,55.57875,32.85435737368029,15.56205,9.19922006463048,30.38305,17.960382030945222
man,56.1013,33.41171857761884,15.501675,9.23218539644731,31.00335,18.46437079289462
man,56.5307,33.17549031303079,15.620325,9.166911797021667,31.24065,18.333823594043334
man,55.711425,34.4385953469269,15.91755,9.839598670550544,31.111575,19.23194285607606
man,56.73745,33.90642147879218,16.2107,9.687548993940624,31.68455,18.934754851793038
man,57.4743,34.3467646148804,16.2107,9.687548993940624,32.4214,19.375097987881247
man,57.7707,34.185681527651305,17.03495,10.080393270974104,32.5886,19.28423060534177
man,58.626,35.398758791799466,19.05345,11.504596607334825,35.1756,21.23925527507968
man,59.468175,35.783492523360195,19.822725,11.927830841120064,36.70875,22.088575631703826
man,59.5593,35.73503999591997,19.8531,11.91167999863999,36.765,22.05866666414813
man,59.937975,35.53048167277465,20.7193,12.282141812810988,37.738725,22.371044016191444
man,59.70915,35.654712960245526,21.37735,12.765267603050866,37.59465,22.449263715710142
man,60.3807,36.130160081433345,21.35415,12.777739540994721,37.55385,22.471197123818303
man,59.905575,35.548187842974144,21.447675,12.727128980817902,37.718325,22.382192345576314
man,59.0733,35.990033719211766,21.1497,12.885320714285696,37.1943,22.660391600985186
man,59.281875,35.881627213441355,21.224375,12.84650850851604,37.325625,22.59213565290752
man,59.257575,35.89433632370677,21.215675,12.85105868379625,38.0419,23.043277639910514
man,59.4945,35.76952571323808,21.3005,12.80637340350499,37.4595,22.5215532268536
man,59.686875,35.66670475015003,20.6325,12.329231271656802,37.580625,22.456814101946314
man,59.634225,35.69497770904718,20.6143,12.339004640164458,37.547475,22.474615594585263
man,58.74525,36.15744532509867,20.307,12.498869988923,36.98775,22.76579890839546
man,58.79385,36.132880485473336,20.3238,12.490378439422882,36.2925,22.304247213255145
man,58.578,35.423973746602734,19.770075,11.955591139478424,35.879025,21.697183919794178
man,58.959675,34.37398796902063,19.40445,11.312958065753623,36.569925,21.320574816227985
man,58.82735,34.44856371429003,19.3609,11.337501981918239,36.48785,21.36683065823053
man,58.3968,34.686610525676905,18.48,10.976775482809147,35.4816,21.075408926993568
man,57.7824,34.17925467648468,18.52,10.954889319386117,35.5584,21.033387493221344
man,57.14475,34.5219936770387,18.315625,11.06474156315343,35.166,21.244303801254585
man,56.75285,33.898133678382656,18.42625,11.005887557916445,34.64135,20.691068608882915
man,57.255275,33.622755087505475,18.589375,10.916478924514765,34.948025,20.52298037808775
man,56.518,34.02354590574004,17.616,10.604741581009883,34.498,20.767618929477692
man,56.1792,33.36939746773981,17.7408,10.537704463496782,34.7424,20.636337907681195
man,56.069,33.42919740286924,17.706,10.556588653537656,33.9365,20.233461585947175
man,55.089375,33.11893547669331,17.6286,10.598059352541862,33.78815,20.3129470923719
man,55.513125,32.89038351455293,17.024025,10.086384277796231,34.04805,20.172768555592462
man,55.3875,32.95887352064691,16.9855,10.107387879665053,33.971,20.214775759330106
man,55.4704,32.06001128883145,17.9904,10.397841499080469,34.4816,19.9291962065709
man,52.4405,30.345163696213604,18.72875,10.83755846293343,34.4609,19.94110757179751
man,51.60165,29.963036683178494,18.69625,10.856172711296555,34.4011,19.97535778878566
man,51.427425,30.061807711270045,18.633125,10.891959315677553,34.28495,20.041205140846696
man,50.49,29.733481128182753,18.5625,10.931426885361306,34.155,20.113825469064803
man,50.3013,29.837352736293482,18.493125,10.969614976578486,34.767075,20.62287615596755
man,49.379,29.497582256856237,19.162,11.446822965347199,34.639,20.69233382197378
man,49.1579,29.61553929257409,19.0762,11.49259733741681,34.4839,20.77507980225347
man,48.9636,29.717454047074757,19.0008,11.532146346626027,34.3476,20.846572241977814
man,48.784375,29.810029870152345,18.93125,11.56807129289494,34.221875,20.911513491002392
man,37.244025,22.634660960557262,18.98715,11.539238921068408,34.322925,20.85939343423905
man,35.859425,21.70745180046186,18.295625,11.075230510439726,33.66395,20.378424139209095
man,35.57155,21.855680739741327,18.14875,11.150857520276189,32.66775,20.07154353649714
man,35.981925,21.642906419757374,18.358125,11.042299193753763,33.044625,19.876138548756774
man,34.722425,20.647207489618904,17.7306,10.543254888316039,32.5061,19.329300628579396
man,34.0469,20.173398335183887,17.7636,10.525251305313333,32.5666,19.296294059741108
man,34.1343,20.12529163788689,17.8092,10.500152158897508,32.6502,19.250278957978765
man,34.26195,20.054138779750676,17.8758,10.463028928565572,32.027475,18.74626016367998
man,32.9483,19.082314511347935,17.222975,9.974846221840966,32.199475,18.648625545180938
man,32.9835,19.062075641178218,17.241375,9.964266812434069,31.48425,18.1956176574883
man,32.28225,18.600889358777984,16.5165,9.516734090537572,31.5315,18.16831053648082
man,27.0171,15.578572065179786,15.759975,9.087500371354876,29.268525,16.876786403944767
man,27.0495,15.559773447900842,15.778875,9.07653451127549,30.055,17.28863716433427
man,26.856,15.670713576605248,15.666,9.14124958635306,29.84,17.41190397400583
man,27.1179,15.519790578161809,15.818775,9.05321117059439,30.131,17.24421175351312
man,26.8722,15.661547406306951,15.67545,9.135902653679056,29.858,17.401719340341057
man,27.0513,15.558726435990833,16.53135,9.508110599772175,30.808425,17.71966066321178
man,26.9532,15.615383753209525,16.4714,9.542734515850265,30.6967,17.784187052266407
man,26.9928,15.592611973623917,16.4956,9.528818428325728,30.7418,17.75825252551613
man,26.9055,15.642636278773471,17.189625,9.99390651143861,31.38975,18.24974232523572
man,26.8056,15.69908942072756,17.1258,10.029973796575941,32.0178,18.751690141424586
man,26.703,15.7561984945608,17.802,10.504132329707199,31.89525,18.819903757392066
man,27.61125,16.100780212073577,17.91,10.443749326750426,32.835,19.146873765709117
man,27.3134,16.265730246134048,18.455,10.990358274414897,33.219,19.782644893946816
man,27.497475,16.16463558588238,19.32255,11.358933114403834,34.18605,20.09657397163755
man,28.26535,16.587745156515396,19.33945,11.349509843931587,34.21595,20.07990203157127
man,27.85305,16.81140998540872,19.790325,11.944949200158828,34.449825,20.793059718794996
man,27.6488,16.91739514700771,20.3728,12.46544905568989,34.1972,20.924146629193746
man,28.61625,17.237864889176386,21.27875,12.817899532977313,35.22,21.215833709755554
man,28.623075,17.23425375652729,21.283825,12.815214331776705,35.962325,21.653293181277878
man,29.606,17.542085508855553,22.2045,13.156564131641666,37.0075,21.927606886069437
mo,119.406,76.17358573678936,54.017,34.4594792618809,15.6365,9.975112417912893
mo,119.3892,76.18139223826249,54.0094,34.46301077445208,16.34495,10.429595365952604
mo,119.1666,76.28440367755391,53.9087,34.50961118746486,15.60515,9.98962429110825
mo,119.1414,76.29601566294272,53.8973,34.51486422847408,16.311025,10.445287858617156
mo,118.9986,76.36162647586809,53.8327,34.54454531051176,15.58315,9.999736800411299
mo,118.7718,76.46516804898816,53.7301,34.59138554597083,16.260425,10.468445625754333
mo,118.6164,76.53564431714155,53.6598,34.62326766727831,15.5331,10.02252485105425
mo,118.5408,76.56979257749101,53.6256,34.63871568981737,15.5232,10.026996647052396
mo,118.4358,76.6170717161652,53.5781,34.66010387159854,15.50945,10.033187962831155
mo,118.2972,76.67921538565714,53.5154,34.68821648398776,16.19545,10.497749725417346
mo,118.0074,76.80818149936893,53.3843,34.746558297333564,15.45335,10.058214243964978
mo,117.6126,76.98177135686083,53.2057,34.82508704238943,16.101725,10.539171078617853
mo,116.6996,76.61616382879008,53.1088,34.867236233461355,15.3736,10.093147330738812
mo,117.1212,77.19446942987561,52.9834,34.92130759922944,16.03445,10.568290457661544
mo,110.536,76.87455173202639,50.55,35.15604499940231,15.502,10.781187133150041
mo,110.0604,77.04942538293196,50.3325,35.236017705609136,15.4353,10.805712096386799
mo,109.07145,76.69462265959393,50.18625,35.28893680656163,15.39045,10.821940620678898
mo,109.4495,77.26917205296043,50.053125,35.336511609585564,15.349625,10.836530226939571
mo,108.4276,76.92304179009044,49.89,35.3940376334772,15.2996,10.854171540933006
mo,108.350175,76.95010138050095,49.854375,35.40648836526117,15.288675,10.85798976534676
mo,108.366475,76.94441188984666,49.861875,35.40387050146318,15.290975,10.857186953782042
mo,108.33795,76.95436595669865,49.84875,35.408450593573,15.9516,11.33070418994336
mo,107.29665,76.612572067367,49.674375,35.468783364521755,15.233475,10.877093565120004
mo,107.755225,77.15512400482146,49.580625,35.50082392859883,15.8658,11.360263657151624
mo,107.0091,76.71066886157361,49.54125,35.51419854702482,15.8532,11.364543535047943
mo,106.58385,76.8535400562492,49.344375,35.580342618633885,15.7902,11.385709637962842
mo,106.5393,76.86835600889354,49.32375,35.58720185596923,15.7836,11.387904593910156
mo,108.945,76.02681747252083,49.765,34.728299339299646,16.14,11.263232218151236
mo,106.3287,76.93800722861232,49.22625,35.61944779102421,15.7524,11.39822329312775
mo,108.621,76.14512695504553,49.617,34.7823419424282,16.092,11.280759548895633
mo,108.39825,76.22555934158503,49.51525,34.8190826622055,16.059,11.292675458012596
mo,108.22815,76.28648535341958,49.43755,34.846913062673146,16.0338,11.301701533839939
mo,108.0783,76.33980396300477,49.3691,34.87126847692811,16.0116,11.309600587111818
mo,107.973,76.37707294077195,49.321,34.88829257788348,15.996,11.315121917151401
mo,113.11575,76.60891496384413,49.3596,33.42934471149562,17.13875,11.6074113581582
mo,113.84695,77.05495231130509,49.3794,33.42142509887931,17.145625,11.604661492666427
mo,113.260125,76.55105949615833,49.4226,33.40409868923273,17.160625,11.59864537820581
mo,113.8096,77.06989391351203,48.6776,32.96362932445395,17.14,11.606911733962656
mo,113.8013,77.07321141817046,49.3596,33.42934471149562,17.13875,11.6074113581582
mo,113.91335,77.0283375893411,49.4082,33.409881364051564,17.155625,11.600653251406792
mo,113.53985,77.17718291034922,48.562225,33.009517991775866,16.4154,11.158146926797478
mo,113.52325,77.18374964613665,48.555125,33.01232665587772,16.413,11.159096334381204
mo,113.42365,77.22306339868615,48.512525,33.029141574136844,16.3986,11.164780250412456
mo,114.2578,76.88920560884993,48.8693,32.88634697727919,16.5192,11.116511654291559
mo,113.69325,76.37559266177578,48.92255,32.86464896355201,16.5372,11.109177114440117
mo,114.3325,76.85879548724401,48.90125,32.87334023852003,16.53,11.112115010203953
mo,114.2163,76.90606357310196,48.85155,32.893557311386985,16.5132,11.118948950327995
mo,115.1293,76.52913224067026,49.24205,32.73233969329874,17.33875,11.525471722992513
mo,115.121,76.53261630834268,49.2385,32.73382986682127,16.644,11.064956574700147
mo,114.87615,76.63492063790174,49.133775,32.77758653789774,16.6086,11.079747562106277
mo,115.8099,76.23982202228702,49.53315,32.60859857579746,16.7436,11.022624870692098
mo,115.8348,76.22910145712069,49.5438,32.60401327382873,16.7472,11.021074909463234
mo,116.7478,75.82932147368852,50.6376,32.88982618135888,17.5825,11.420078535194058
mo,116.81835,75.79788389709505,50.6682,32.87619060596894,17.593125,11.415343960405878
mo,115.2551,74.95397470441445,50.5998,32.90662304096244,16.8666,10.96887434698748
mo,93.238775,63.876779908659884,36.75105,25.177708869106816,14.292075,9.791331226874872
mo,92.9956,63.970427391412656,36.6552,25.214621015593313,14.2548,9.80568595050851
mo,92.64625,64.10310921427681,35.84125,24.799013053698328,13.525,9.358118133471066
mo,97.6038,61.21776723762473,37.3191,23.406793355562396,13.635825,8.552482187609337
mo,97.2604,61.38264406035308,37.1878,23.469834493664415,13.58785,8.575516449608152
mo,96.883,61.56112662224433,37.0435,23.538077826152243,13.535125,8.600451513401783
mo,96.4342,61.769703499045555,36.8719,23.617827808458593,14.1815,9.083779926330227
mo,98.2226,60.91464888875253,37.5557,23.290895163346555,13.722275,8.510134771222779
mo,97.9132,61.06717993947321,37.4374,23.349215859210346,14.399,8.980467638157824
mo,97.4746,61.28007796045955,37.2697,23.430618043705117,13.617775,8.561187362123025
mo,97.2264,61.39883991607659,37.8897,23.92748908494161,14.298,9.02924116412891
mo,98.9876,60.52907273566976,38.57605,23.588535698459538,14.557,8.901334225833788
mo,101.1262,59.38564534936032,39.409475,23.1429353199713,14.8715,8.73318313961181
mo,100.9052,59.50838439211738,39.32335,23.1907674469281,14.839,8.751232998840791
mo,100.538,59.70995357559743,39.18025,23.269320143431347,14.785,8.780875525823152
mo,100.1436,59.92319233018214,39.7629,23.79303224874879,14.727,8.812234166203256
mo,102.2244,58.75959874471573,40.5891,23.331017148637134,15.78465,9.073173335581108
mo,104.4378,57.413297511639236,41.46795,22.796456364915578,15.3585,8.44313198700577
mo,105.048175,57.93514394708428,41.40585,22.835750168923727,16.102275,8.880569510137004
mo,115.618375,67.4776962214877,55.944375,32.6504981716876,16.41035,9.57747946369503
mo,119.0319,66.33538409016715,57.226875,31.89201158181113,17.549575,9.780216885088745
mo,118.7901,66.48434208135025,57.8721,32.38980768065782,17.513925,9.802178640199077
mo,119.61045,66.87436654501857,57.9006,32.372304824340205,17.52255,9.796881723155588
mo,119.62615,66.86471256333567,58.67015,32.79352144826018,17.52485,9.795467445584206
mo,120.2617,67.36818324038433,58.60855,32.83132980702274,18.2676,10.233141758033064
mo,117.02665,69.24574997628012,57.031975,33.74634650742766,17.035525,10.080077528192678
mo,118.08135,69.51064258210754,57.18405,33.662386659259624,17.8236,10.492172465223778
mo,117.45325,69.0097642688156,57.239875,33.63134081454938,17.097625,10.045725178371894
mo,118.466925,69.29522895585507,57.370775,33.55806685283547,17.8818,10.459657200883784
mo,113.3988,71.91050937491683,54.9164,34.82458630106035,17.1168,10.854416509421407
mo,113.42265,71.89926158854136,54.92795,34.819139259859654,17.1204,10.852718730345867
mo,113.840025,71.70085552487762,55.130075,34.723055820223756,17.1834,10.82277064526455
mo,111.765075,72.6582062484643,54.125225,35.186678497683964,16.8702,10.967276414862534
mo,111.3505,72.07249926116064,53.561,34.66778445473549,16.20925,10.491566348143635
mo,111.47295,72.01741121629894,53.6199,34.64128640784,16.227075,10.483547202372632
mo,109.415,72.91040923626748,52.63,35.07082975921727,15.9275,10.61354058502628
mo,109.6125,72.82770656659456,52.725,35.031048728235355,15.95625,10.601501588808068
mo,106.850275,73.20185726758832,51.043125,34.96904009598168,15.653225,10.723838962767717
mo,109.660575,72.05045846952936,52.385625,34.41900882302358,16.064925,10.55516270572723
mo,109.872525,71.95842323956505,51.78705,33.91670904285231,15.39615,10.083345931658796
mo,104.7345,73.27527898104516,49.68175,34.758786183316296,15.441625,10.803406516436148
mo,104.7657,73.26388812716672,49.69655,34.75338282955344,14.77465,10.332086787164537
mo,105.0114,73.17365830707112,49.8131,34.7105815046363,14.8093,10.31936206894593
mo,104.5165,72.63854849699297,49.2239,34.210413163099915,14.8346,10.309987528605454
mo,104.92725,72.4844532119647,49.41735,34.13783925466725,14.8929,10.288115939762733
mo,104.33115,71.98616700226162,48.7782,33.65587028677166,14.226975,9.816295500308403
mo,102.0943,72.79612700899685,47.7324,34.0345528873232,13.92195,9.926744592135933
mo,100.127025,72.7599731284267,47.1186,34.23998735455374,14.39735,10.462218358335866
mo,101.748825,72.21320402889886,47.216775,33.510702523214505,13.965525,9.91161623926063
mo,97.24,66.70608967703023,42.84,29.387997550020316,12.24,8.396570728577233
mo,98.916675,66.0346570517662,42.88695,28.630410749716813,12.45105,8.312054733788752
mo,97.96225,65.68132972875549,42.77225,28.6777636843862,12.41775,8.325802359983092
mo,99.86505,64.8676258891714,43.60305,28.322484543159348,12.65895,8.222656802852711
mo,99.4781,65.03843340971551,42.73355,27.93904533797639,12.6099,8.244308460386474
mo,99.32545,65.10506034324445,42.667975,27.967666767168385,12.59055,8.252754128016901
mo,98.160675,64.84702813964859,42.466675,28.054388060415345,12.53115,8.278344017827479
mo,100.0395,64.01302945299496,43.2795,27.69358011796236,12.771,8.171876100382335
mo,101.164,62.68018111014038,44.0786,27.310650340846884,13.0068,8.05888042844662
mo,100.779,62.870129306372526,43.91085,27.393413483490882,12.9573,8.083302339390752
